	contamination	dim_reduce_time	doc2vec_data_frac	doc2vec_epochs	doc2vec_min_count	epochs	f1_macro	fraction	hidden_neurons	in_f1	metric	model_name	model_path	model_train_data	model_type	n_components	out_f1	out_prec	out_rec	outlier_detector	seed	set_op_mix_ratio	time
487	0.1	801.7362887790005	1.0	100.0	1.0	3.0	0.6683565250422662	1.0	[2, 1, 2]	0.930769919694301	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.4059431303902314	0.42370766488413547	0.3896082609408294	AE	44.0	1.0	12.253595756003051
488	0.1	801.7362887790005	1.0	100.0	1.0	5.0	0.668547206930987	1.0	[2, 1, 2]	0.9308097242539132	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.40628468960806075	0.42406417112299466	0.38993607605310604	AE	44.0	1.0	19.853832022999995
489	0.1	801.7362887790005	1.0	100.0	1.0	1.0	0.6657823195445347	1.0	[2, 1, 1, 2]	0.9302325581395349	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.4013320809495346	0.41889483065953653	0.38518275692509424	AE	44.0	1.0	6.054091936006444
490	0.1	801.7362887790005	1.0	100.0	1.0	3.0	0.6653056148227328	1.0	[2, 1, 1, 2]	0.9301330467405042	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.4004781829049612	0.4180035650623886	0.3843632191444026	AE	44.0	1.0	12.592919588998484
491	0.1	801.7362887790005	1.0	100.0	1.0	5.0	0.668547206930987	1.0	[2, 1, 1, 2]	0.9308097242539132	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.40628468960806075	0.42406417112299466	0.38993607605310604	AE	44.0	1.0	18.570430981002573
492	0.1	882.3967823479979	1.0	100.0	1.0	1.0	0.6850411903053404	1.0	[1]	0.9342528186603776	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.43582956195030315	0.4549019607843137	0.41829208326503853	AE	44.0	1.0	9.80190551099804
493	0.1	882.3967823479979	1.0	100.0	1.0	3.0	0.6845644855835382	1.0	[1]	0.9341533072613469	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.4349756639057296	0.4540106951871658	0.4174725454843468	AE	44.0	1.0	13.487972296999942
494	0.1	882.3967823479979	1.0	100.0	1.0	5.0	0.684278462750457	1.0	[1]	0.9340936004219283	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.43446332507898555	0.453475935828877	0.4169808228159318	AE	44.0	1.0	19.813292837003246
495	0.1	882.3967823479979	1.0	100.0	1.0	1.0	0.6854225540827821	1.0	[2]	0.9343324277796022	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.4365126803859619	0.4556149732620321	0.41894771348959187	AE	44.0	1.0	6.287532412003202
496	0.1	882.3967823479979	1.0	100.0	1.0	3.0	0.6843738036948174	1.0	[2]	0.9341135027017345	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.43463410468790026	0.4536541889483066	0.41714473037207017	AE	44.0	1.0	13.590705027003423
497	0.1	882.3967823479979	1.0	100.0	1.0	5.0	0.6841831218060965	1.0	[2]	0.9340736981421222	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.43429254547007096	0.4532976827094474	0.4168169152597935	AE	44.0	1.0	19.70360368800175
498	0.1	882.3967823479979	1.0	100.0	1.0	1.0	0.6891408509128385	1.0	[2, 1, 2]	0.9351086166920419	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.44317308513363507	0.4625668449197861	0.42534010817898704	AE	44.0	1.0	6.754957914003171
499	0.1	882.3967823479979	1.0	100.0	1.0	3.0	0.6848505084166195	1.0	[2, 1, 2]	0.9342130141007653	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.43548800273247373	0.45454545454545453	0.41796426815276183	AE	44.0	1.0	13.31163365899556
500	0.1	882.3967823479979	1.0	100.0	1.0	5.0	0.6844691446391777	1.0	[2, 1, 2]	0.9341334049815405	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.43480488429681496	0.4538324420677362	0.4173086379282085	AE	44.0	1.0	20.543839981997735
501	0.1	882.3967823479979	1.0	100.0	1.0	1.0	0.6890455099684781	1.0	[2, 1, 1, 2]	0.935088714412236	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.4430023055247203	0.4623885918003565	0.4251762006228487	AE	44.0	1.0	7.267519644003187
502	0.1	882.3967823479979	1.0	100.0	1.0	3.0	0.6852318721940611	1.0	[2, 1, 1, 2]	0.9342926232199897	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.43617112116813256	0.4552584670231729	0.41861989837731517	AE	44.0	1.0	14.048066344999825
503	0.1	882.3967823479979	1.0	100.0	1.0	5.0	0.6844691446391777	1.0	[2, 1, 1, 2]	0.9341334049815405	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.43480488429681496	0.4538324420677362	0.4173086379282085	AE	44.0	1.0	20.907170598002267
